CharityAddress,CharityAreaOfBenefit,CharityAreaOfOperation,CharityId,CharityName,Complete,Created,Description,DonationCount,DonationDetailCount,Donations,Link,MostRecentDonation,Raised,Target,Title
,,,1186569,"NHS Charities Together",False,2020-04-27,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>I've been dj-ing for 20 years, I've done the bars, clubs and festivals and nowadays do private events, corporate and weddings and since the lockdown began I've been doing FB LIVE streaming DJ sets from my kitchen, which have quickly turned into a weekly show dubbed the Saturday '<b>Kitchen Rave</b>'.</p><p>Following overwhelming support from thousands of listeners around the globe, I've decided to challenge myself and put my energy and love for music into <b>a mammoth 24hr DJ set</b> to raise as much money as possible for our beloved NHS!!</p><p>I've always said I would do this one day... the time has come!</p><p><i>PLEASE JOIN ME ON THIS EPIC JOURNEY!</i></p><p><span><u><b>Starting at 6pm on Friday 8th May</b></u>, I will DJ my way through 16 different genres of music over a 24hr period finishing with my personal favourite - the Saturday Kitchen Rave Trance Anthems show on Saturday 9th May 4-6pm!</span><br></p><p><span>There are NHS and frontline workers doing much more challenging 24hr shifts so the very least I can do is play a whole heap of music in their honour, but I need your help!<br></span></p><p><span><u>Please check out the music schedule here and on my Facebook page (search - Dj Graham Meeres) and join me for whatever music you love to listen to.</u>&nbsp;</span></p><p><span>Most importantly - this is a one time event and I want to make the biggest impact possible so <b>please dig deep and give as generously as you can!&nbsp;</b></span><b><br></b></p><p><span>Thanks for all your support so far. Please get involved, share and tag away as many people as you can and if you know anyone in the MEDIA/TV/NEWS business please give them a nudge and let's make this event go national!</span></p><p><i>ENJOY!</i></p><p><span>*Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</span><br></p>",1018,1018,"2020-06-06 30/2020-05-31 50/2020-05-16 20/2020-05-15 500/2020-05-11 10/2020-05-11 20/2020-05-11 20/2020-05-10 5/2020-05-10 10/2020-05-10 300/2020-05-10 10/2020-05-09 10/2020-05-09 20/2020-05-09 10/2020-05-09 20/2020-05-09 30/2020-05-09 20/2020-05-09 10/2020-05-09 20/2020-05-09 20/2020-05-09 20/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 3/2020-05-09 5/2020-05-09 24/2020-05-09 10/2020-05-09 30/2020-05-09 25/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 3/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 30/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 5/2020-05-09 2/2020-05-09 5/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 5/2020-05-09 20/2020-05-09 10/2020-05-09 25/2020-05-09 10/2020-05-09 20/2020-05-09 20/2020-05-09 10/2020-05-09 20/2020-05-09 10/2020-05-09 20/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 30/2020-05-09 20/2020-05-09 30/2020-05-09 100/2020-05-09 10/2020-05-09 10/2020-05-09 20/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 6/2020-05-09 10/2020-05-09 20/2020-05-09 10/2020-05-09 5/2020-05-09 24/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 20/2020-05-09 10/2020-05-09 15/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 20/2020-05-09 10/2020-05-09 8/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 20/2020-05-09 20/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 5/2020-05-09 10/2020-05-09 5/2020-05-09 5/2020-05-09 10/2020-05-09 10/2020-05-09 5/2020-05-09 20/2020-05-09 20/2020-05-09 5/2020-05-09 5/2020-05-09 100/2020-05-09 20/2020-05-09 5/2020-05-09 5/2020-05-09 10/2020-05-09 10/2020-05-09 5/2020-05-09 10/2020-05-09 10/2020-05-09 20/2020-05-09 30/2020-05-09 2/2020-05-09 3/2020-05-09 10/2020-05-09 10/2020-05-09 5/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 5/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 5/2020-05-09 500/2020-05-09 30/2020-05-09 30/2020-05-09 5/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 50/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 5/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 30/2020-05-09 5/2020-05-09 10/2020-05-09 10/2020-05-09 50/2020-05-09 20/2020-05-09 20/2020-05-09 10/2020-05-09 50/2020-05-09 10/2020-05-09 20/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 20/2020-05-09 5/2020-05-09 30/2020-05-09 10/2020-05-09 20/2020-05-09 20/2020-05-09 10/2020-05-09 5/2020-05-09 10/2020-05-09 10/2020-05-09 8/2020-05-09 5/2020-05-09 5/2020-05-09 5/2020-05-09 10/2020-05-09 50/2020-05-09 10/2020-05-09 10/2020-05-09 5/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 20/2020-05-09 5/2020-05-09 10/2020-05-09 5/2020-05-09 20/2020-05-09 10/2020-05-09 10/2020-05-09 15/2020-05-09 5/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 30/2020-05-09 30/2020-05-09 17/2020-05-09 15/2020-05-09 10/2020-05-09 20/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 5/2020-05-09 30/2020-05-09 10/2020-05-09 30/2020-05-09 25/2020-05-09 10/2020-05-09 75/2020-05-09 10/2020-05-09 20/2020-05-09 10/2020-05-09 10/2020-05-09 20/2020-05-09 20/2020-05-09 30/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 24/2020-05-09 10/2020-05-09 100/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 20/2020-05-09 20/2020-05-09 10/2020-05-09 20/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 30/2020-05-09 10/2020-05-09 10/2020-05-09 20/2020-05-09 20/2020-05-09 10/2020-05-09 15/2020-05-09 30/2020-05-09 10/2020-05-09 25/2020-05-09 10/2020-05-09 50/2020-05-09 10/2020-05-09 10/2020-05-09 20/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 20/2020-05-09 10/2020-05-09 100/2020-05-09 100/2020-05-09 30/2020-05-09 30/2020-05-09 10/2020-05-09 20/2020-05-09 10/2020-05-09 10/2020-05-09 20/2020-05-09 10/2020-05-09 24/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 50/2020-05-09 10/2020-05-09 10/2020-05-09 15/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 20/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 20/2020-05-09 15/2020-05-09 20/2020-05-09 100/2020-05-09 94/2020-05-09 144/2020-05-09 20/2020-05-09 10/2020-05-09 20/2020-05-09 10/2020-05-09 20/2020-05-09 5/2020-05-09 10/2020-05-09 10/2020-05-09 20/2020-05-09 2/2020-05-09 5/2020-05-09 30/2020-05-09 20/2020-05-09 5/2020-05-09 10/2020-05-09 5/2020-05-09 5/2020-05-09 20/2020-05-09 20/2020-05-09 20/2020-05-09 30/2020-05-09 10/2020-05-09 5/2020-05-09 10/2020-05-09 5/2020-05-09 50/2020-05-09 10/2020-05-09 24/2020-05-09 10/2020-05-09 20/2020-05-09 10/2020-05-09 10/2020-05-09 20/2020-05-09 5/2020-05-09 10/2020-05-09 20/2020-05-09 5/2020-05-09 10/2020-05-09 100/2020-05-09 10/2020-05-09 10/2020-05-09 20/2020-05-09 20/2020-05-09 20/2020-05-09 20/2020-05-09 10/2020-05-09 50/2020-05-09 10/2020-05-09 15/2020-05-09 5/2020-05-09 10/2020-05-09 10/2020-05-09 20/2020-05-09 10/2020-05-09 10/2020-05-09 15/2020-05-09 5/2020-05-09 10/2020-05-09 10/2020-05-09 5/2020-05-09 10/2020-05-09 20/2020-05-09 10/2020-05-09 10/2020-05-09 30/2020-05-09 100/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 5/2020-05-09 30/2020-05-09 30/2020-05-09 4/2020-05-09 10/2020-05-09 10/2020-05-09 5/2020-05-09 20/2020-05-09 20/2020-05-09 30/2020-05-09 20/2020-05-09 20/2020-05-09 20/2020-05-09 20/2020-05-09 10/2020-05-09 50/2020-05-09 5/2020-05-09 10/2020-05-09 5/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 20/2020-05-09 10/2020-05-09 5/2020-05-09 10/2020-05-09 10/2020-05-09 5/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 20/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 20/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 20/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 20/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 20/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 5/2020-05-09 10/2020-05-09 10/2020-05-09 20/2020-05-09 10/2020-05-09 30/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 20/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 30/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 20/2020-05-09 10/2020-05-09 100/2020-05-09 10/2020-05-09 20/2020-05-09 10/2020-05-09 20/2020-05-09 30/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 20/2020-05-09 20/2020-05-09 5/2020-05-09 10/2020-05-09 5/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 30/2020-05-09 20/2020-05-09 20/2020-05-09 10/2020-05-09 5/2020-05-09 5/2020-05-09 10/2020-05-09 10/2020-05-09 24/2020-05-09 30/2020-05-09 20/2020-05-09 50/2020-05-09 10/2020-05-09 20/2020-05-09 5/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 20/2020-05-09 10/2020-05-09 20/2020-05-09 10/2020-05-09 10/2020-05-09 20/2020-05-09 5/2020-05-09 24/2020-05-09 10/2020-05-09 5/2020-05-09 5/2020-05-09 20/2020-05-09 11/2020-05-09 10/2020-05-09 20/2020-05-09 20/2020-05-09 20/2020-05-09 5/2020-05-09 20/2020-05-09 10/2020-05-09 4/2020-05-09 5/2020-05-09 10/2020-05-09 20/2020-05-09 50/2020-05-09 5/2020-05-09 10/2020-05-09 20/2020-05-09 10/2020-05-09 10/2020-05-09 30/2020-05-09 20/2020-05-09 20/2020-05-09 20/2020-05-09 20/2020-05-09 10/2020-05-09 20/2020-05-09 10/2020-05-09 10/2020-05-09 5/2020-05-09 10/2020-05-09 20/2020-05-09 50/2020-05-09 10/2020-05-09 5/2020-05-09 10/2020-05-09 20/2020-05-09 20/2020-05-09 20/2020-05-09 20/2020-05-09 30/2020-05-09 5/2020-05-09 20/2020-05-09 10/2020-05-09 10/2020-05-09 10/2020-05-09 20/2020-05-09 20/2020-05-09 10/2020-05-09 30/2020-05-09 6/2020-05-09 10/2020-05-09 10/2020-05-09 5/2020-05-09 10/2020-05-09 5/2020-05-09 10/2020-05-09 10/2020-05-09 24/2020-05-09 10/2020-05-09 50/2020-05-09 15/2020-05-09 30/2020-05-09 50/2020-05-08 10/2020-05-08 10/2020-05-08 45/2020-05-08 10/2020-05-08 30/2020-05-08 30/2020-05-08 24/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 5/2020-05-08 20/2020-05-08 10/2020-05-08 5/2020-05-08 5/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 15/2020-05-08 10/2020-05-08 5/2020-05-08 10/2020-05-08 5/2020-05-08 10/2020-05-08 5/2020-05-08 20/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 30/2020-05-08 30/2020-05-08 50/2020-05-08 20/2020-05-08 20/2020-05-08 5/2020-05-08 125/2020-05-08 20/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 30/2020-05-08 10/2020-05-08 10/2020-05-08 30/2020-05-08 30/2020-05-08 10/2020-05-08 10/2020-05-08 20/2020-05-08 15/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 20/2020-05-08 10/2020-05-08 10/2020-05-08 20/2020-05-08 50/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 20/2020-05-08 10/2020-05-08 30/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 20/2020-05-08 20/2020-05-08 10/2020-05-08 20/2020-05-08 35/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 20/2020-05-08 30/2020-05-08 5/2020-05-08 10/2020-05-08 2/2020-05-08 30/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 30/2020-05-08 10/2020-05-08 10/2020-05-08 5/2020-05-08 10/2020-05-08 30/2020-05-08 50/2020-05-08 5/2020-05-08 10/2020-05-08 10/2020-05-08 20/2020-05-08 50/2020-05-08 10/2020-05-08 30/2020-05-08 10/2020-05-08 20/2020-05-08 20/2020-05-08 20/2020-05-08 10/2020-05-08 15/2020-05-08 30/2020-05-08 20/2020-05-08 10/2020-05-08 30/2020-05-08 20/2020-05-08 20/2020-05-08 10/2020-05-08 10/2020-05-08 50/2020-05-08 43/2020-05-08 25/2020-05-08 10/2020-05-08 10/2020-05-08 20/2020-05-08 10/2020-05-08 10/2020-05-08 20/2020-05-08 6/2020-05-08 10/2020-05-08 10/2020-05-08 30/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 20/2020-05-08 30/2020-05-08 20/2020-05-08 15/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 60/2020-05-08 30/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 30/2020-05-08 10/2020-05-08 20/2020-05-08 30/2020-05-08 24/2020-05-08 10/2020-05-08 20/2020-05-08 30/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 20/2020-05-08 15/2020-05-08 10/2020-05-08 10/2020-05-08 20/2020-05-08 30/2020-05-08 10/2020-05-08 10/2020-05-08 20/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 20/2020-05-08 5/2020-05-08 50/2020-05-08 10/2020-05-08 10/2020-05-08 20/2020-05-08 5/2020-05-08 5/2020-05-08 50/2020-05-08 20/2020-05-08 10/2020-05-08 20/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 24/2020-05-08 10/2020-05-08 50/2020-05-08 30/2020-05-08 20/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 30/2020-05-08 20/2020-05-08 20/2020-05-08 10/2020-05-08 20/2020-05-08 10/2020-05-08 20/2020-05-08 50/2020-05-08 25/2020-05-08 50/2020-05-08 5/2020-05-07 50/2020-05-07 20/2020-05-07 20/2020-05-07 20/2020-05-07 50/2020-05-07 20/2020-05-06 10/2020-05-03 20/2020-05-03 10/2020-05-03 20/2020-05-02 10/2020-05-02 5/2020-05-02 20/2020-05-02 10/2020-05-02 10/2020-05-02 10/2020-05-02 10/2020-05-02 5/2020-05-02 5/2020-05-02 20/2020-05-02 10/2020-05-02 10/2020-05-02 10/2020-05-02 10/2020-05-02 10/2020-05-02 10/2020-05-02 10/2020-05-02 5/2020-05-02 20/2020-05-02 10/2020-05-02 5/2020-05-02 10/2020-05-02 10/2020-05-02 20/2020-05-02 10/2020-05-02 25/2020-05-02 30/2020-05-02 10/2020-05-02 10/2020-05-02 20/2020-05-02 50/2020-05-02 10/2020-05-02 10/2020-05-02 10/2020-05-02 10/2020-05-01 5/2020-05-01 10/2020-05-01 10/2020-05-01 10/2020-05-01 30/2020-05-01 10/2020-04-30 10/2020-04-30 20/2020-04-30 30/2020-04-30 20/2020-04-30 10/2020-04-30 10/2020-04-30 10/2020-04-30 20/2020-04-29 20/2020-04-29 10/2020-04-29 30/2020-04-29 10/2020-04-29 24/2020-04-29 5/2020-04-29 30/2020-04-29 10/2020-04-29 10/2020-04-29 20/2020-04-29 10/2020-04-29 20/2020-04-29 10/2020-04-29 20/2020-04-29 10/2020-04-29 10/2020-04-29 10/2020-04-29 10/2020-04-29 10/2020-04-29 10/2020-04-27 20",https://www.justgiving.com/djgrahammeeres,2020-06-06,16650,5000,"The 24hr NHS Kitchen Rave"
,,,1183417,"Helping Our  Homeless Wales",False,2020-09-30,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",20,20,"2020-10-10 10/2020-10-10 10/2020-10-10 20/2020-10-10 10/2020-10-10 10/2020-10-10 10/2020-10-10 20/2020-10-10 25/2020-10-10 20/2020-10-10 10/2020-10-10 20/2020-10-10 10/2020-10-08 10/2020-10-01 100/2020-09-30 25",https://www.justgiving.com/Max-Walker7,2020-10-10,390,250,"Kitchen Disco - Cocktails & Pizzas!"
,,,295819,"ABTA LifeLine",True,2021-09-17,"<p></p><p>Make your donations here for your extra raffle tickets for the PTA Big Kitchen Disco! All donations from this page will be made to your chosen charity ABTA Lifeline! Good luck for the evening and many thanks for your generous donations and supporting a fantastic charity! The Waterfront Support Team xx</p><p><br><br></p><p><br></p><p></p><p><span><br></span></p><p><span>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</span><br></p>",9,9,"2021-10-07 5/2021-10-07 10/2021-10-07 40/2021-10-07 20/2021-10-06 10/2021-10-05 5/2021-10-05 5/2021-10-04 5/2021-09-30 5",https://www.justgiving.com/PTAKitchenDiscoABTALifeline,2021-10-07,105,0,"The PTA Big Kitchen Disco"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1496,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1436,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-01-31,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-test0002,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1494,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1446,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1420,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1409,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1394,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1269,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1199,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1188,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1180,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1166,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1132,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",True,2022-02-01,"I'm hosting a Kitchen Table Day to support people with cancer.",0,0,,https://www.justgiving.com/kitchentableday-a1082,,0,100,"Maggie's Kitchen Table Day"
,,,SC024414,"Maggie's Centres",False,2022-03-18,"<p>When Des was diagnosed with oesophageal cancer it was a very difficult time for all the family. We were in the middle of a pandemic, living in lockdown and isolating from friends and family. To be told your cancer is non curative and you only have between 6 and 12 months to live was completely devastating.</p><p>We were told to visit the Maggie’s centre near the Christie and we were so glad we did. It is truly a place of calm, a safe haven in the midst of all the trauma.</p><p>Des found his diagnosis very difficult to accept. Fortunately he was able to have regular sessions with the Centre’s Psychologist Robin Muir. These chats proved to be invaluable.</p><p>Also during this time Laurie and I took part in the friends and family support group online. I actually came to look forward to these Tuesday sessions where people could share their experiences and talk about their fears and worries. It was always good to hear when someone had a clear scan!</p><p>While Des was having his treatments I could sit and read in the centre, enjoy the garden, talk to one of the support team, cry and have a cup of tea. Nothing was too much trouble. The emotional support provided was a life line and gave me the strength to keep going.</p><p>Sadly Des’s battle with cancer only lasted 7 months, but Maggie’s are still there supporting us as a family. We have taken part in the bereavement groups and continue to meet up regularly. It makes a difference talking to people who have been through the same ordeal.</p><p>Maggie’s is completely funded by donations. Having a &nbsp;‘kitchen table couple of hours’ is the least we can do to support them.</p><p><br></p><p><br></p>",59,59,"2022-04-05 20/2022-04-04 40/2022-04-01 30/2022-03-30 20/2022-03-29 30/2022-03-27 30/2022-03-27 30/2022-03-26 20/2022-03-25 10/2022-03-25 50/2022-03-25 30/2022-03-25 20/2022-03-25 20/2022-03-25 40/2022-03-25 5/2022-03-25 5/2022-03-25 12/2022-03-25 20/2022-03-25 40/2022-03-25 30/2022-03-25 30/2022-03-25 30/2022-03-25 10/2022-03-25 30/2022-03-25 50/2022-03-25 30/2022-03-25 20/2022-03-25 20/2022-03-25 10/2022-03-25 40/2022-03-25 10/2022-03-25 30/2022-03-25 30/2022-03-25 30/2022-03-25 20/2022-03-24 20/2022-03-24 10/2022-03-24 50/2022-03-24 10/2022-03-24 30/2022-03-24 30/2022-03-24 20/2022-03-23 20/2022-03-23 30/2022-03-23 20/2022-03-22 10/2022-03-22 50/2022-03-21 10/2022-03-21 30/2022-03-20 5/2022-03-20 100/2022-03-20 30/2022-03-20 20/2022-03-20 25/2022-03-19 30/2022-03-19 30/2022-03-18 10",https://www.justgiving.com/kitchentableday-a1041,2022-04-05,1735,500,"Maggie's Kitchen Table Day"
