CharityAddress,CharityAreaOfBenefit,CharityAreaOfOperation,CharityId,CharityName,Complete,Created,Description,DonationCount,DonationDetailCount,Donations,Link,MostRecentDonation,Raised,Target,Title
,,,SC044095,"Angus Foodbank",False,2020-04-16,"Since our launch in October 2012 Angus foodbank has received donations of 178 tons of food and fed 19,000 people 4,700 being children.  We work with over 100 organisations who refer people to our foodbank, who through various circumstances are unable to afford to buy enough food to keep body and soul together.

Many of the people who come to the foodbank are very embarrassed and and down trodden but it is amazing how often they will return up to a year  later and remind us that they received a food parcel but that having found a new job or help with their situation they now want to make a donation back to the foodbank.

However we still need money to run the foodbank, to pay utility bills, purchase and running costs for our delivery van and other expenses.  We have 1 paid member of staff, our Manager, and 80 volunteers who do a power of work collecting and sorting the donated food and dealing with the people who are in need in a caring and compassionate way.

YOUR HELP IS APPRECIATED",14,14,"2020-04-24 10/2020-04-24 10/2020-04-24 10/2020-04-20 20/2020-04-18 10/2020-04-16 20/2020-04-16 20/2020-04-16 20/2020-04-16 10/2020-04-16 20/2020-04-16 20",https://www.justgiving.com/Melanie-Barclay1,2020-04-24,240,100,"Raising money for Angus Foodbank"
,,,107714,"Foyle Foodbank",False,2021-01-27,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p><p>As the coronavirus pandemic continues to unfold, we at the Foyle Foodbank want you to know that we are here for you. <br><br>The economic crisis caused by the impact of Covid-19 has continued to drive a sustained surge in the need for food banks. Hundreds of people in the city and surrounding areas have faced immediate cuts to their earned income, closures to their businesses, reduced hours, and complete job losses.<br><br>WE’RE ALL IN THIS TOGETHER<br><br>Even in a global pandemic, no one should have to face food poverty. So if you find yourself struggling to make ends meet, please contact us and we will do everything we can to help.<br></p>",11,11,"2021-02-21 10/2021-02-21 20/2021-02-21 20/2021-02-11 10/2021-02-06 20/2021-02-04 5/2021-02-04 10/2021-01-30 10/2021-01-28 10/2021-01-27 10",https://www.justgiving.com/Julie-Logan8,2021-02-21,135,100,"Julie's fundraiser for Foyle Foodbank"
,,,1185219,"Brandlesholme Community Centre & Foodbank",True,2020-10-27,"<p><b>This November, I am running a Marathon in a Month to raise funds for Brandlesholme Foodbank.</b> Many of you may have seen that on Wednesday 21st October parliament voted against extending the Free School Meals (FSM) provision for children during the half-term break. As we are all aware, many families are going through <b>increased</b> financial hardship due to the COVID-19 pandemic.&nbsp;<span>No child should go hungry.&nbsp;</span></p><p><b>A message from Brandlesholme Foodbank:</b></p><p>We are pleading with residents, companies and groups. We need as much support as possible and help to raise funds so that we can run and maintain Brandlesholme Foodbank alongside our various forms of support. We aim to keep support withing the community, reducing the strain on the NHS and Bury Council. This support system is in its infancy but we have no choice but to rapidly deploy support. We will face large expenses which we cannot fund ourselves and this is where we are relying on your donations to ensure we can meet demand! This facility of providing food and support packages has been carried out around the UK and internationally, the idea is great and as the beating heart of the community, it is our job to repeat this in Bury, Rammy and Totty. We are a member organisation of the Independent Food Aid Network and work with Fareshare Go by Foodcloud.</p>",11,11,"2020-11-20 20/2020-11-19 10/2020-10-29 10/2020-10-29 20/2020-10-28 30/2020-10-28 20/2020-10-27 20/2020-10-27 20/2020-10-27 20/2020-10-27 20/2020-10-27 10",https://www.justgiving.com/Samantha-King28,2020-11-20,200,100,"Brandlesholme Community Centre & Foodbank"
,,,SC045255,"Glasgow NE Foodbank",False,2020-04-02,"<p>Thanks for taking the time to visit our JustGiving page.</p><p>Colleagues in HKA's Glasgow Office recognised that in the current crisis we were in the very fortunate position of being employed, but also saving money while working from home by not commuting and buying lunches, teas and coffees. &nbsp;</p><p><span>We don’t think anyone in our community should have to face going hungry.&nbsp; W</span>ith that in mind we set up this JustGiving page to enable our colleagues and friends to donate directly to the Glasgow NE Foodbank.&nbsp; They <span>provide three days’ nutritionally balanced emergency food and support to local people who are referred to them in crisis.&nbsp;</span></p><p><span><span>Glasgow NE Foodbank</span> are part of a nationwide network of foodbanks, supported by The Trussell Trust, working to combat poverty and hunger across the UK.</span></p><p>Please join us in contributing to support them.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",26,26,"2021-01-29 100/2021-01-07 500/2020-12-03 100/2020-08-22 100/2020-07-11 60/2020-06-05 100/2020-05-04 25/2020-04-23 10/2020-04-18 70/2020-04-16 50/2020-04-15 50/2020-04-09 100/2020-04-08 50/2020-04-08 30/2020-04-08 20/2020-04-08 50/2020-04-06 150/2020-04-03 50/2020-04-03 30/2020-04-03 20/2020-04-03 20/2020-04-02 50/2020-04-02 50/2020-04-02 100",https://www.justgiving.com/HKAGlasgow,2021-01-29,2085,2000,"Supporting Glasgow NE Foodbank"
,,,1049478,"Churches Housing Action Team (Mid Devon)",False,2021-03-30,"<p>Aaron (12) and James (8) chose to join in #maxsbigcampout. They joined in a garden sleepout to celebrate Max's 365th night&nbsp; under canvas. Max is a boy from Devon who camped out in his garden for a year to raise money for charity. 'I wanted to keep sleeping out because I wanted to raise money for CHAT so everyone could have a fair life' said James.&nbsp;</p><p>CHAT run the local foodbank; provide debt counselling; and housing support. At the moment their use is increasing as more people need their help.</p><p>James is planning to continue camping out for a month.</p><p>Gail aka Mum decided to set herself a challenge too. She plans to run the distance to Guernsey (100 miles) by the time Guernsey hopes to open it's borders. 'Jogging has been helpful over the lockdowns, but they have been sporadic 5km runs, so now I will have to run more regularly and further. I have chosen the distance to Guernsey as that was where we were due to go on holiday last summer.' she said.</p><p><span>Thanks for taking the time to visit our JustGiving page.</span><br></p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",58,58,"2021-05-20 15/2021-05-13 10/2021-05-12 10/2021-05-10 15/2021-05-10 10/2021-05-09 20/2021-05-03 30/2021-05-02 30/2021-04-30 30/2021-04-28 15/2021-04-26 20/2021-04-26 10/2021-04-21 20/2021-04-20 10/2021-04-20 10/2021-04-18 20/2021-04-18 20/2021-04-17 10/2021-04-16 10/2021-04-15 100/2021-04-11 10/2021-04-11 10/2021-04-10 20/2021-04-09 10/2021-04-08 5/2021-04-08 20/2021-04-08 10/2021-04-08 10/2021-04-07 5/2021-04-07 10/2021-04-05 10/2021-04-05 50/2021-04-05 5/2021-04-04 20/2021-04-04 10/2021-04-04 30/2021-04-04 40/2021-04-03 5/2021-04-03 5/2021-04-03 20/2021-04-01 10/2021-04-01 10/2021-04-01 10/2021-03-31 5/2021-03-31 30/2021-03-31 20/2021-03-30 50",https://www.justgiving.com/Gail-Foreshew,2021-05-23,1230,1000,"Foreshew Family Foodbank Fundraiser"
,,,1110522,"The Trussell Trust",False,2016-10-03,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>I just want to make a small difference.<br>So this year instead of buying my adult friends and family gifts they may not want/ need or like I am donating £150 Split between The Trussell Trust and Path Homeless Plymouth Charity <br><br>If you wish to donate via here that is great otherwise this was only set up for me to personally donate money to charity than on Christmas gifts.</p>",12,0,,https://www.justgiving.com/kate-olinsky1,,85,50,"My Donation Page to Foodbank"
,,,1110522,"The Trussell Trust",False,2016-10-03,"<p></p><p><span>Tinned fish is essential for&nbsp;Trussell Trust foodbanks. While many people generously donate tins of beans and cans of soup, there's often a shortage of seafood on their shelves. Canned seafood locks in huge amounts of nutritious goodness and should be in everyone's store cupboard.<br><br><span>To make an enormous&nbsp;difference to many lives, you can donate the cost of a sandwich, takeaway or&nbsp;whatever you can afford. I work for Seafish and know how important fish is for our bodies and health. I'm kicking off the campaign in Seafood Week with the first donation.</span></span></p><p><span><span>We're buying tins of seafood with 90 per cent of all donations. Ten per cent is going to the foodbank charity The Trussell Trust - to support their hard work.</span><br><br></span>So help us make a difference by donating what you can afford.</p><p></p>",10,1,"2020-02-20 15",https://www.justgiving.com/seafood-week-trussell-trust,2020-02-20,340,200,"Fishing for canned seafood for foodbanks"
,,,1110522,"The Trussell Trust",False,2020-11-14,"Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks.

As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange",11,11,"2020-12-04 10/2020-12-04 10/2020-12-04 10/2020-11-20 5/2020-11-18 10/2020-11-17 10/2020-11-16 5/2020-11-16 10/2020-11-16 20/2020-11-16 10",https://www.justgiving.com/Elizabeth-Collins22,2020-12-04,110,100,"LHP Christmas Foodbank Collection"
,,,1110522,"The Trussell Trust",False,2021-04-07,"<p><span>Everyone has been affected in a way during this pandemic, some more than others. To rebuild and help those most in need we need community, compassion, and generosity. No one should have to go hungry especially the youngest in our society who have faced huge adversity throughout the last 12 months.</span><br></p><p><span><br></span></p><p></p><p>In the first six months of the pandemic, the food banks in our network gave out a staggering 1.2 million food parcels. That's one food parcel every 13 seconds, and 2,600 food parcels were given to children every day on average. The impact on young people has been devastating. Together we can build a fairer, more just society, where all of us can afford the essentials. The pandemic has shown the unexpected can hit us suddenly, with devastating consequences for people's lives. But it's also shown we can make huge changes to the way we live and look after each other. It has shown that when we come together we can push for change. Together, we can build a hunger-free future.</p><p></p><p>By donating a small amount it can make an enormous change in people's lives.</p>",9,9,"2021-05-28 30/2021-05-28 30/2021-05-02 10/2021-04-16 10/2021-04-15 50/2021-04-13 250/2021-04-12 25",https://www.justgiving.com/Vansh-Malik,2021-05-28,513,500,"Foodbank donations Trussell Trust"
,,,1158460,"Rutland Foodbank",False,2020-01-11,"<p><span></span></p><p>We are Siobhan and Lisa - also known as French 75 in vintage circles! - and we've pledged to support the Rutland Foodbank throughout 2021, both with donations and awareness.</p><p>Until lockdown and Covid-19 restrictions in 2020, we did a personal shop for the foodbank each month, shopping for the items most needed at the time - since lockdown we have switched our shopping to donations via this page instead.&nbsp; We're grateful to many friends, colleagues and family who also donate to us regularly to boost our fundraising, as well as Intercity Technology, which also supports us with donations.</p><p>In April 2020 we started #oakhambookswap - a doorstep book swap box for the community - and money starting popping through the letterbox as a result!&nbsp; So, if you like what we're doing there and wish to donate having taken some free books you can do so here :-)&nbsp;</p><p>We have a few fundraising ideas for 2021 that we hope will be possible - we'll share more about those as soon as possible.</p><p>£625 was raised during 2020.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.&nbsp;</p><p></p>",33,33,"2021-06-05 10/2021-05-04 10/2021-05-04 20/2021-04-01 30/2021-04-01 10/2021-03-03 10/2021-02-25 150/2021-02-05 10/2021-02-02 10/2021-01-14 30/2021-01-14 10/2021-01-05 10/2021-01-04 10/2020-12-20 10/2020-12-14 10/2020-11-14 10/2020-11-14 10/2020-10-29 30/2020-10-13 20/2020-10-02 10/2020-09-07 10/2020-09-02 30/2020-08-05 10/2020-07-20 10/2020-06-27 12/2020-06-11 10/2020-05-18 10/2020-05-13 10/2020-05-13 10/2020-05-05 150/2020-04-19 10/2020-04-19 20/2020-03-03 88",https://www.justgiving.com/French75,2021-06-05,945,900,"French 75 for Rutland Foodbank"
,,,1149883,"Cambridge City Foodbank",False,2020-03-18,"<p><span><span>With the spread of the COVID-19 pandemic, foodbanks across the country are running critically low on supplies. So as a branch, we’re making a donation to the Cambridge City Foodbank, and we're encouraging members who can afford it to do the same. In the fifth-largest economy in the world, foodbanks shouldn't even exist, but after a decade of austerity - and at times of crisis like this - they're more important than ever. Please consider giving if you can!</span></span></p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",32,32,"2020-12-24 30/2020-05-06 50/2020-04-02 30/2020-04-01 50/2020-04-01 25/2020-04-01 30/2020-03-31 150/2020-03-31 100/2020-03-29 5/2020-03-26 50/2020-03-26 30/2020-03-26 30/2020-03-26 30/2020-03-26 100/2020-03-25 20/2020-03-25 30/2020-03-25 20/2020-03-25 100/2020-03-24 30/2020-03-21 50/2020-03-20 100/2020-03-20 20/2020-03-20 50/2020-03-20 50",https://www.justgiving.com/Cambridge-UCU,2020-12-24,1550,500,"Cambridge UCU Foodbank Fundraiser"
,,,1110522,"The Trussell Trust",True,2020-05-03,"More and more people are being forced to use food banks because they cannot afford the basics in life. Last year, food banks in the Trussell Trusts network provided 1.6 million three-day emergency food parcels to people in crisis, with over 500,000 of these going to children. This was an increase of almost 20% on the previous year.

Now, as the Coronavirus pandemic develops, its likely that increasing numbers of people will need support from their local food bank. As food bank staff and volunteers work to source and distribute food to people who need support, their resources are becoming increasingly stretched as they come under additional pressure.

Were working closely with our network of over 1,200 food banks to work out how we can best support each food bank in the coming months to make sure that theyre able to continue to help people in crisis in their local communities.
",0,0,,https://www.justgiving.com/Alison-Hall61,,0,100,"Marguerite Drive's Foodbank Donations"
,,,1136965,"Oasis Hub - Waterloo",True,2019-11-28,"Hundreds of people in Waterloo will go hungry this Christmas. Over the last year Waterloo Foodbank has seen a 73% increase in use, which means they provided food to over 3,000 people and sadly continue to see that number grow. 

That's why, this Christmas I'm raising money for the Waterloo Foodbank. I'm helping them reach their target of £15,000, to support people this Christmas and throughout the year who need our support. Every penny raised will go directly to the work of the Waterloo Foodbank.

For more information about the work the Foodbank does, please go to oasiswaterloo.org/foodbank",1,1,"2019-12-02 10",https://www.justgiving.com/Waterloo-Foodbank-Christmas-Appeal-2019,2019-12-02,10,1650,"Waterloo Foodbank Christmas Appeal"
,,,1110522,"The Trussell Trust",False,2020-04-28,"Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks.

As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange",4,4,"2020-05-12 10/2020-05-04 20/2020-05-01 30",https://www.justgiving.com/HarveyFamilyUpholland,2020-05-12,70,500,"Harvey Family's Foodbank Fundraiser"
,,,1136965,"Oasis Hub - Waterloo",False,2020-12-02,"We exist to ensure that no one in Waterloo goes hungry.

For people on low incomes, a sudden crisis  redundancy, benefit delay, illness or even an unexpected bill  can mean going hungry. Every day parents skip meals to feed their children and people are forced to choose between paying the rent or eating.

Since our launch weve given away over 100 tonnes of food to over 12,500 people in need, including almost 5,000 local children.

We are part of The Trussell Trusts UK-wide foodbank network, and together we provide food to thousands of people nationwide every year. The Foodbank is hosted at the Oasis Centre, St Johns Waterloo and St George the Martyr on behalf of South Bank Churches.

We work with local frontline care professionals, such as schools, charities, housing associations, GPs, health visitors and churches, to identify those in need. They distribute vouchers that the client then exchanges for food. When clients arrive at the Foodbank, we offer them the chance to meet with ",17,17,"2020-12-21 30/2020-12-20 50/2020-12-16 30/2020-12-15 60/2020-12-14 40/2020-12-14 100/2020-12-11 100/2020-12-11 21/2020-12-11 20/2020-12-09 20/2020-12-08 30/2020-12-07 50/2020-12-07 50/2020-12-03 30/2020-12-03 20",https://www.justgiving.com/THFitnessFundraiser,2020-12-21,701,1000,"Oasis Hub Waterloo Foodbank"
,,,223366,"Charles Thompson's Mission",False,2018-06-19,"<p></p><p>Here at Carpenters, as part of our corporate social responsibility activity, we have been working with our staff to introduce food<span> collection points in all six of our offices across the UK, including three of our offices based in Merseyside.</span></p><p><span></span></p><p>Once the donations have come in, we then distribute foodbank items to fans Supporting Foodbanks, <span>a joint initiative between Everton (Est. 1878) and Liverpool (Spirit of Shankly) fan clubs and the Charles Thompson Mission in Birkenhead, just two of the wonderful volunteer organisations in the region who are working hard to supply basic provisions to those in need.</span></p><p><span></span></p><p><span>Since we started the initiative in September 2017, we have seen many people want to help but are unsure how so we have set up this page for those who wish to donate but we will also include any donations we might receive.</span></p><p></p>",0,0,,https://www.justgiving.com/Carpenters-foodbank,,1928,3000,"Carpenters's company food bank page"
,,,1100051,FareShare,False,2020-11-19,"FareShare fights hunger in the UK by redistributing good food which would otherwise go to waste to almost 11,000 frontline charities nationwide. 

We feed almost a million people a week but there's an urgent need to do more. 

Please join the fight against hunger and food waste and support FareShare today. 

Thank you",14,14,"2020-12-16 20/2020-12-04 30/2020-12-02 20/2020-12-02 10/2020-12-02 5/2020-12-02 20/2020-12-01 20/2020-11-25 20/2020-11-23 20",https://www.justgiving.com/foodbank-funds,2020-12-16,204,500,"12 (working) days of Christmas: Foodbank Fund"
,,,1110522,"The Trussell Trust",True,2020-11-23,"Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks.

As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange",1,1,"2020-12-01 10",https://www.justgiving.com/DuncanToplis-Foodbank,2020-12-01,10,300,"Duncan & Toplis Food Bank Appeal"
,,,1110522,"The Trussell Trust",False,2020-06-25,"<p>Thanks for taking the time to visit our JustGiving page.<br><br>As a group we'll be walking/running/dancing/cycling the miles away to raise funds for Trussel Trust to support local food banks, alongside other charities.<br></p><p>Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks.As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange</p><p>If you would like to donate to support us please use this page. Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.<br></p>",7,7,"2020-08-24 20/2020-08-24 30/2020-07-24 30/2020-07-08 10",https://www.justgiving.com/SBSUK-FoodBank,2020-08-28,160,200,"SBSUK Distance Challenge"
,,,1168667,"Wollaton Food Bank",False,2021-02-05,"<p>Thanks for taking the time to visit our JustGiving page.</p><p>The Wollaton Park Community Centre has been a registered charity for over&nbsp;40 years doing great things for and with the community. Recently we’ve&nbsp;<span>met a growing need in the area by offering food support and&nbsp;</span><span>other essentials for individuals and families currently experiencing very&nbsp;</span><span>difficult&nbsp;situations. It is our intention to extend this service further&nbsp;</span><span>and offer a community cafe with health &amp; benefit advice, support for those&nbsp;</span><span>that are elderly, isolated as well as a general happy meeting space.</span></p><p>We are a Community Food Share Centre. <b>Give when you can and take if&nbsp;you need.</b></p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",22,22,"2021-04-20 100/2021-04-20 20/2021-04-20 30/2021-04-20 10/2021-04-20 20/2021-04-01 10/2021-04-01 10/2021-03-31 10/2021-03-31 10/2021-03-31 50/2021-03-17 75/2021-02-09 10/2021-02-09 10/2021-02-09 30/2021-02-09 50/2021-02-09 30/2021-02-08 50/2021-02-06 10",https://www.justgiving.com/wollaton-foodbank,2021-04-21,590,5000,"Wollaton Park Community Centre Food Bank"
,,,SC018886,"The Drumchapel Foodbank",False,2020-06-16,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",16,16,"2020-07-03 20/2020-06-23 20/2020-06-21 20/2020-06-19 10/2020-06-18 20/2020-06-17 10/2020-06-16 10/2020-06-16 10/2020-06-16 5/2020-06-16 20/2020-06-16 5/2020-06-16 20/2020-06-16 10",https://www.justgiving.com/Emma-foodbank,2020-07-03,220,50,"ECB 's Birthday"
,,,1110522,"The Trussell Trust",False,2020-11-12,"Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks.

As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange",16,16,"2021-01-01 70/2020-12-16 20/2020-12-16 25/2020-12-01 20/2020-11-30 20/2020-11-26 50/2020-11-16 10/2020-11-16 10/2020-11-15 50/2020-11-15 20/2020-11-15 50/2020-11-12 20/2020-11-12 20/2020-11-12 50/2020-11-12 20",https://www.justgiving.com/ealing-foodbank,2021-01-01,499,500,"Toluna's Team Walking "
,,,1124519,"Kerith Community Church",False,2020-11-17,"<p><span>Every year the IHS Markit Bracknell office organises a food drive to support Bracknell Foodbank's excellent work, feeding our local community.&nbsp;</span><span>Unfortunately this year with COVID-19, we cannot support that with our usual office collection.&nbsp;</span></p><p><span>This is such a difficult time for everyone, and with so many challenges and unemployment rates soaring the role of foodbanks supporting our community is so much more critical.</span></p><p><span><span>This year we ask you to donate some money to Bracknell Foodbank.<span>&nbsp;</span></span></span></p><p><span>Please support this essential work by donating, this goes a long way to ensure local families aren't going hungry over what is going to be a long and difficult winter for many.&nbsp;</span><br></p><p></p>",43,43,"2021-02-01 10/2021-01-29 10/2020-12-21 10/2020-12-21 20/2020-12-21 10/2020-12-21 20/2020-12-21 10/2020-12-21 15/2020-12-18 20/2020-12-14 15/2020-12-11 10/2020-12-11 20/2020-12-10 30/2020-12-10 10/2020-12-09 5/2020-12-09 10/2020-12-09 20/2020-12-09 20/2020-12-04 10/2020-12-04 20/2020-12-03 20/2020-12-03 10/2020-12-02 10/2020-11-24 20/2020-11-24 10/2020-11-23 50/2020-11-23 20/2020-11-23 20/2020-11-23 20/2020-11-23 20/2020-11-23 30/2020-11-23 30/2020-11-23 20/2020-11-23 20/2020-11-23 30/2020-11-23 20/2020-11-23 20",https://www.justgiving.com/ihsmarkitbracknell-foodbank,2021-02-01,780,1000,"IHS Markit - Bracknell Food Bank Fundraiser"
,,,SC045121,"Glasgow South West Foodbank",False,2021-04-08,"<p><span lang=""EN-GB""><b><span><span>This Spring, the Re:Member team are inviting all CGI Glasgow members to support the Trussell Trust's Glasgow South West foodbank, to help them continue the amazing work they do in our local communities.&nbsp;</span></span></b></span></p><p><span lang=""EN-GB""><span>In the first six months of the pandemic, food banks in the Trussell Trust network gave out a staggering 1.2 million emergency food parcels.</span></span><span lang=""EN-GB""><span><span><b>&nbsp;</b></span>That’s one food parcel every 13 seconds, and 2,600 of these went to children every day on average.</span></span></p><p><font color=""#000000"">Over a year later, things are still very difficult for a lot of members of our communities, and foodbanks have been a lifeline for a lot of people during these difficult times.</font></p><p><font color=""#000000"">Instead of asking people to donate items to our foodbank drive in the office as we have done in previous years, this year we are doing a virtual collection. All donations made through our fundraising page will go directly to the Glasgow South West Foodbank, so they can start using the funds immediately - any donation, big or small, would be greatly appreciated!</font></p><p><br></p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",32,32,"2021-05-18 20/2021-05-07 30/2021-05-07 30/2021-05-07 10/2021-05-06 10/2021-04-30 10/2021-04-29 10/2021-04-28 10/2021-04-27 10/2021-04-27 10/2021-04-27 10/2021-04-27 10/2021-04-27 10/2021-04-27 10/2021-04-27 10/2021-04-27 10/2021-04-27 10/2021-04-26 10/2021-04-20 10/2021-04-19 10/2021-04-15 10/2021-04-12 10/2021-04-12 20/2021-04-12 10/2021-04-09 10/2021-04-09 10/2021-04-09 10/2021-04-09 10/2021-04-09 10/2021-04-09 10",https://www.justgiving.com/ReMember-Team,2021-05-18,380,300,"CGI Glasgow Spring Foodbank Collection"
,,,1110522,"The Trussell Trust",False,2020-03-24,"Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks.

As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange",22,22,"2020-04-19 20/2020-04-14 20/2020-04-14 10/2020-04-01 50/2020-03-30 20/2020-03-30 20/2020-03-30 30/2020-03-30 30/2020-03-30 20/2020-03-30 20/2020-03-30 30/2020-03-30 20/2020-03-24 10/2020-03-24 30/2020-03-24 20/2020-03-24 30",https://www.justgiving.com/RigNetABZ,2020-04-19,490,500,"RigNet Aberdeen Foodbank Fundraising Appeal"
,,,"214779 and in Scotland SC009359","The Salvation Army",False,2020-04-15,"<p>The outbreak of the Coronavirus has quite literally changed everyone's lives and turned society upside down. However, The Salvation Army in Street&nbsp;is resolute and strong and we will carry on, doing what we can to support people and communities  in the ways that we can, within the Government guidelines.</p><p>In true Salvation Army Spirit, our greatest strength is our flexible, responsive local presence. Right now, each of our 650 corps and community centres will know exactly what the most effective things are to do. Here in Street we have been working alongside the Street community support group to provide emergency food support to those who need it the most. </p><p>With the continued restrictions upon movement in the community we realise that it may be hard for people to get out and buy food items to be donated. So if this is the case for you, and you would like to support this vital work then please use this page to show your support.</p><p>Your donations will go directly to&nbsp;providing food&nbsp;people in&nbsp;our community in Street.</p><p>Thank you for your support. God Bless from the Salvation Army in Street.&nbsp;&nbsp;&nbsp;</p>",62,62,"2021-02-22 80/2020-12-23 100/2020-12-22 50/2020-12-21 20/2020-12-18 100/2020-12-16 20/2020-12-16 20/2020-12-15 20/2020-12-15 10/2020-12-11 20/2020-12-10 30/2020-12-09 200/2020-12-09 50/2020-12-05 50/2020-11-25 100/2020-11-22 30/2020-11-11 50/2020-09-09 20/2020-07-10 20/2020-07-03 20/2020-06-27 99/2020-06-18 30/2020-06-03 20/2020-06-02 120/2020-05-15 10/2020-05-04 250/2020-05-02 30/2020-05-01 25/2020-05-01 50/2020-04-27 20/2020-04-23 50/2020-04-23 100/2020-04-19 20/2020-04-19 20/2020-04-19 20/2020-04-17 20/2020-04-16 30/2020-04-16 50/2020-04-15 10/2020-04-15 20/2020-04-15 10",https://www.justgiving.com/john-melia1,2021-03-26,2869,2000,"Street Salvation Army foodbank donations "
