CharityAddress,CharityAreaOfBenefit,CharityAreaOfOperation,CharityId,CharityName,Complete,Created,Description,DonationCount,DonationDetailCount,Donations,Link,MostRecentDonation,Raised,Target,Title
,,,1168898,"Harbour Church Portsmouth",True,2020-04-10,"Our Food Bank will be open more frequently over the next few weeks. We will be open at our Gunwharf location from 11am-12noon Monday-Thursday and our usual time of 4-6pm on Thursdays.

We are open for those with Trussell trust food bank vouchers, as well as anybody else who is struggling to access basic food and household items. Alongside being able to access the food bank during our opening hours, people are able to email or call to request a food parcel delivered to their front door.

If you are able, we need donations! Tinned goods, pasta, loo roll, rice, cereal, jarred sauces, UTH milk and more. You can bring in donations during any of our opening hours.

Money that you donate will allow us to keep up our stocks of food and toiletries which are making a huge difference to those in our City who need it.",0,0,,https://www.justgiving.com/Jack-Jones41,,0,200,"Food Bank"
,,,1084287,"The Food Bank (an initiative of Into the Community)",True,2015-10-08,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving – they’ll never sell them on or send unwanted emails. Once you donate, they’ll send your money directly to the charity. So it’s the most efficient way to donate – saving time and cutting costs for the charity.</p>",0,0,,https://www.justgiving.com/Nicola-Burns1,,0,0,"Nicola's Food bank "
,,,"214779 and in Scotland SC009359","The Salvation Army",False,2020-04-08,"<p>The last few months have seen immense suffering and hardship from storms and flooding. However the outbreak of the Coronavirus has quite literally changed everyones lives and turned society upside down.However, The Salvation Army is resolute and strong and just as we did in the Spanish Flu pandemic, and during the bombing and the Blitz we will carry on, doing what we can to support people and communities  in the ways that we can, within the Government guidelines.In true Salvation Army Spirit, our greatest strength is our flexible, responsive local presence. Right now, each of our 650 corps and community centres will know exactly what the most effective things are to do. We are not just responding to the virus impact in one or two ways, but dozens and dozens of different ways, from food banks to counselling, from supporting NHS isolation units to checking up on people who are living alone Please give what you can to enable us to help as many people as possible! Southwick Community Project is collecting donations to buy food for vulnerable people in our community who are struggling during the coronavirus pandemic £20 can provide a box of essentials for a family of 4.</p>",8,8,"2020-06-07 30/2020-06-02 30/2020-06-02 30/2020-06-02 30/2020-04-08 20",https://www.justgiving.com/graham-wharton,2020-06-07,3400,3000," Sunderland City Wide Food Bank"
,,,1110522,"The Trussell Trust",False,2015-12-10,"<p>Thanks for taking the time to visit my JustGiving page.</p><p><strong>Every day people in the UK go hungry for reasons ranging from redundancy to receiving an unexpected bill on a low income. Trussell Trust foodbanks provide a minimum of three days emergency food and support to people experiencing crisis in the UK.</strong></p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving – they’ll never sell them on or send unwanted emails. Once you donate, they’ll send your money directly to the charity. So it’s the most efficient way to donate – saving time and cutting costs for the charity.</p>",11,0,,https://www.justgiving.com/Brocadefoodbank,,205,0,"Brocade Food Bank"
,,,229410,"Hornsey Parochial Charities",False,2020-08-17,"<p>It’s our 8th birthday party! We love presents but as we haven’t seen much of our friends, we’re inviting lots (staying outside of course). We don’t need THAT many presents. Share the love!</p><p>More grown up details below.....</p><p>We are a group of neighbours in Hornsey who have set up mutual aid groups to help vulnerable people with their shopping during lockdown for Covid-19. Some people have no access to money at this time, so we want to be able to give 20 pound grants to vulnerable people to help with their shopping. We are also considering ordering from wholesalers some essential supplies to give out to vulnerable people. Hornsey Parochial Charities, set up to support the vulnerable in Hornsey, have kindly agreed to hold the money for us. Any money left over at the end of the crisis will be donated to local food banks.</p>",4,4,"2020-08-23 10/2020-08-20 20/2020-08-20 10",https://www.justgiving.com/WillandMort,2020-08-23,60,50,"William and Morten"
,,,1110522,"The Trussell Trust",True,2020-08-04,"Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks.

As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange",0,0,,https://www.justgiving.com/Foodbankcw,,0,1050,"Fran's Food bank fundraising"
,,,1110522,"The Trussell Trust",False,2020-05-05,"<p><span></span></p><p><span>I wanted to use my spare time and crafting skills to find a way to help in these uncertain times.</span><br></p><p><span>I have hand made these bookmarks from vintage fabric and fabric remnants. Get some for your lockdown reading. Or send some as a gift to your friends, lovers or book club buddies.</span><br></p><p><span>They are available in different prints including vintage, Liberty, Orla Kiely. (Recommended donation&nbsp;</span><b>£10 for 2</b><span>)</span></p><p>The donations will go towards The Trussell Trust who operate a network of food banks across the country, and aim to end hunger and poverty in the U.K. The use of food banks has increased as people continue to face the consequences of the current economic crisis. Your donations will help these food banks provide support to those in need. Thank you for your support.&nbsp;</p><p><span><b>Make sure to select the option to share your details with me so I can contact you for the delivery address. Or send me an e-mail at&nbsp;</b></span><b><a>bookmarks.fundraiser@gmail.com</a>.</b></p><p><b>U.K. and International deliveries are possible.</b></p><p><span>I cannot access your e-mail and address through the website so please remember to e-mail.&nbsp;</span><br></p><div>+ For gifts, I can print any messages you want to send along.<br><br>+ The colours and patterns sent will be a surprise, but if you have any requests feel free to include a note.</div><div><br></div><p>Thank you again!</p><div>More information about The Trussell Trust: The Trussell Trust, in conjunction with local communities, develops and runs sustainable projects in the UK tackling poverty and exclusion. Through the UK Foodbank Network and Community Enterprises we work with marginalised people in real need, providing practical care and support. www.trusselltrust.org. Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks.As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us.&nbsp;</div><p><br></p><p><br></p><p></p>",8,8,"2020-05-14 30/2020-05-08 20/2020-05-08 20/2020-05-07 20/2020-05-07 10",https://www.justgiving.com/use-bookmarks,2020-05-14,285,1000,"Bookmarks for Food Banks"
,,,1110522,"The Trussell Trust",False,2019-08-31,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",3,3,"2019-09-03 3/2019-09-03 30",https://www.justgiving.com/Foodpackage,2019-09-03,53,0,"Food bank challenge"
,,,1110522,"The Trussell Trust",False,2020-05-27,"Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks.

As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange",17,17,"2020-07-01 100/2020-07-01 20/2020-06-22 100/2020-06-15 100/2020-06-15 50/2020-06-14 100/2020-06-08 50/2020-06-08 50/2020-06-05 50/2020-06-05 50/2020-06-05 50/2020-06-03 30/2020-06-01 100/2020-06-01 50/2020-06-01 50/2020-06-01 47",https://www.justgiving.com/EMEA-Legal-Division,2020-07-01,1047,500,"Food Bank Appeal"
,,,1110522,"The Trussell Trust",False,2020-04-12,"<p><span>Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics especially in the covid crisis. With your help, we can help end the need for food banks.As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange</span><br></p>",8,8,"2020-05-01 10/2020-04-30 10/2020-04-30 10/2020-04-30 5/2020-04-28 20/2020-04-26 2/2020-04-26 30",https://www.justgiving.com/Alice-Evans11,2020-05-01,107,600,"Food Bank, Flintshire"
